Region,Response,Response_level,ID,value,LwrEstimate,estimate,UprEstimate,disease_risk_change,drisk
hawaii,Turbidity,0.3,hawaii_Nawiliwili Harbor FMA,1.0,0.48,0.52,0.5609999999999999,51.0,0
hawaii,Turbidity,0.4,hawaii_Nawiliwili Harbor FMA,1.0,0.48,0.52,0.57,51.0,0
hawaii,Turbidity,0.5,hawaii_Nawiliwili Harbor FMA,1.0,0.48,0.52,0.57,51.0,0
hawaii,Turbidity,0.6,hawaii_Nawiliwili Harbor FMA,1.0,0.48,0.52,0.57,51.0,0
hawaii,Turbidity,0.7,hawaii_Nawiliwili Harbor FMA,1.0,0.48,0.52,0.57,51.0,0
hawaii,Turbidity,0.8,hawaii_Nawiliwili Harbor FMA,1.0,0.47,0.52,0.55,51.0,0
hawaii,Turbidity,0.9,hawaii_Nawiliwili Harbor FMA,1.0,0.46,0.5125,0.5409999999999999,50.0,0
hawaii,Turbidity,1.0,hawaii_Nawiliwili Harbor FMA,1.0,0.445,0.51,0.54,50.0,0
hawaii,Turbidity,1.1,hawaii_Nawiliwili Harbor FMA,1.0,0.44,0.51,0.54,50.0,0
hawaii,Turbidity,1.2,hawaii_Nawiliwili Harbor FMA,1.0,0.44,0.51,0.54,50.0,0
hawaii,Turbidity,1.3,hawaii_Nawiliwili Harbor FMA,1.0,0.44,0.51,0.54,50.0,0
hawaii,Turbidity,1.4,hawaii_Nawiliwili Harbor FMA,1.0,0.44,0.51,0.54,50.0,0
hawaii,Turbidity,1.5,hawaii_Nawiliwili Harbor FMA,1.0,0.44,0.51,0.54,50.0,0
hawaii,Turbidity,1.6,hawaii_Nawiliwili Harbor FMA,1.0,0.44,0.51,0.54,50.0,0
hawaii,Turbidity,1.7,hawaii_Nawiliwili Harbor FMA,1.0,0.44,0.51,0.54,50.0,0
hawaii,Turbidity,1.8,hawaii_Nawiliwili Harbor FMA,1.0,0.44,0.51,0.54,50.0,0
hawaii,Turbidity,1.9,hawaii_Nawiliwili Harbor FMA,1.0,0.44,0.51,0.54,50.0,0
hawaii,Turbidity,2.0,hawaii_Nawiliwili Harbor FMA,1.0,0.44,0.51,0.54,50.0,0
hawaii,Coral cover,5.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.415,0.5,0.53,50.0,0
hawaii,Coral cover,15.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,25.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,35.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,45.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,55.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,65.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral size,5.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.0,0.0,0.02,0.0,0
hawaii,Coral size,15.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,25.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.0,0.0,0.01,0.0,0
hawaii,Coral size,35.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.0,0.0,0.0209999999999999,0.0,0
hawaii,Coral size,45.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.0,0.0,0.02,0.0,0
hawaii,Coral size,55.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.0,0.0,0.02,0.0,0
hawaii,Coral size,65.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.0,0.01,0.1,1.0,0
hawaii,Herb. fish,0.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.49,0.52,0.5509999999999999,52.0,0
hawaii,Herb. fish,0.1,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Herb. fish,0.2,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.49,0.52,0.54,52.0,0
hawaii,Herb. fish,0.3,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.4,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.5,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.6,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Parrotfish density,0.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.0,0.01,0.1,1.0,0
hawaii,Parrotfish density,0.01,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.0,0.01,0.1,1.0,0
hawaii,Parrotfish density,0.02,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.0,0.01,0.1,1.0,0
hawaii,Parrotfish density,0.03,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.0,0.01,0.11,1.0,0
hawaii,Parrotfish density,0.04,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.15,0.18,0.2,18.0,0
hawaii,Parrotfish density,0.05,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.15,0.18,0.2,18.0,0
hawaii,Parrotfish density,0.06,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.15,0.18,0.2,18.0,0
hawaii,Turbidity,0.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.15,0.18,0.2,18.0,0
hawaii,Turbidity,0.1,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.17,0.19,0.2,19.0,0
hawaii,Turbidity,0.2,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.395,0.5,0.53,50.0,0
hawaii,Turbidity,0.3,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.44,0.5025,0.54,50.0,0
hawaii,Turbidity,0.4,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.5,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.6,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.7,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.8,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.425,0.5025,0.54,50.0,0
hawaii,Turbidity,0.9,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.42,0.5,0.54,50.0,0
hawaii,Turbidity,1.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.42,0.5,0.5309999999999999,50.0,0
hawaii,Turbidity,1.1,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.2,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.3,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.4,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.5,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.6,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.7,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.8,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.9,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,2.0,hawaii_Nenue Point-Kealakekua Bay NRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Coral cover,5.0,hawaii_Niihau (BRFA B),2.0,0.455,0.51,0.54,49.0,0
hawaii,Coral cover,15.0,hawaii_Niihau (BRFA B),2.0,0.49,0.52,0.5609999999999999,50.0,0
hawaii,Coral cover,25.0,hawaii_Niihau (BRFA B),2.0,0.49,0.52,0.5609999999999999,50.0,0
hawaii,Coral cover,35.0,hawaii_Niihau (BRFA B),2.0,0.49,0.52,0.5609999999999999,50.0,0
hawaii,Coral cover,45.0,hawaii_Niihau (BRFA B),2.0,0.49,0.52,0.5609999999999999,50.0,0
hawaii,Coral cover,55.0,hawaii_Niihau (BRFA B),2.0,0.49,0.52,0.5609999999999999,50.0,0
hawaii,Coral cover,65.0,hawaii_Niihau (BRFA B),2.0,0.49,0.52,0.5609999999999999,50.0,0
hawaii,Coral size,5.0,hawaii_Niihau (BRFA B),2.0,0.0,0.03,0.13,1.0,0
hawaii,Coral size,15.0,hawaii_Niihau (BRFA B),2.0,0.0,0.0225,0.13,0.0,0
hawaii,Coral size,25.0,hawaii_Niihau (BRFA B),2.0,0.0,0.0625,0.17,4.0,0
hawaii,Coral size,35.0,hawaii_Niihau (BRFA B),2.0,0.0,0.0625,0.17,4.0,0
hawaii,Coral size,45.0,hawaii_Niihau (BRFA B),2.0,0.0,0.0625,0.17,4.0,0
hawaii,Coral size,55.0,hawaii_Niihau (BRFA B),2.0,0.0,0.07,0.17,5.0,0
hawaii,Coral size,65.0,hawaii_Niihau (BRFA B),2.0,0.0,0.1025,0.17,8.0,0
hawaii,Herb. fish,0.0,hawaii_Niihau (BRFA B),2.0,0.49,0.52,0.5509999999999999,50.0,0
hawaii,Herb. fish,0.1,hawaii_Niihau (BRFA B),2.0,0.49,0.52,0.5609999999999999,50.0,0
hawaii,Herb. fish,0.2,hawaii_Niihau (BRFA B),2.0,0.49,0.52,0.54,50.0,0
hawaii,Herb. fish,0.3,hawaii_Niihau (BRFA B),2.0,0.48,0.5125,0.54,49.0,0
hawaii,Herb. fish,0.4,hawaii_Niihau (BRFA B),2.0,0.48,0.5125,0.54,49.0,0
hawaii,Herb. fish,0.5,hawaii_Niihau (BRFA B),2.0,0.48,0.5125,0.54,49.0,0
hawaii,Herb. fish,0.6,hawaii_Niihau (BRFA B),2.0,0.48,0.5125,0.54,49.0,0
hawaii,Parrotfish density,0.0,hawaii_Niihau (BRFA B),2.0,0.0,0.02,0.13,0.0,0
hawaii,Parrotfish density,0.01,hawaii_Niihau (BRFA B),2.0,0.0,0.02,0.13,0.0,0
hawaii,Parrotfish density,0.02,hawaii_Niihau (BRFA B),2.0,0.0,0.02,0.13,0.0,0
hawaii,Parrotfish density,0.03,hawaii_Niihau (BRFA B),2.0,0.0,0.06,0.15,4.0,0
hawaii,Parrotfish density,0.04,hawaii_Niihau (BRFA B),2.0,0.0,0.1,0.17,8.0,0
hawaii,Parrotfish density,0.05,hawaii_Niihau (BRFA B),2.0,0.0,0.1025,0.17,8.0,0
hawaii,Parrotfish density,0.06,hawaii_Niihau (BRFA B),2.0,0.0,0.1025,0.17,8.0,0
hawaii,Turbidity,0.0,hawaii_Niihau (BRFA B),2.0,0.0,0.1025,0.17,8.0,0
hawaii,Turbidity,0.1,hawaii_Niihau (BRFA B),2.0,0.005,0.04,0.17,2.0,0
hawaii,Turbidity,0.2,hawaii_Niihau (BRFA B),2.0,0.425,0.51,0.54,49.0,0
hawaii,Turbidity,0.3,hawaii_Niihau (BRFA B),2.0,0.48,0.52,0.5609999999999999,50.0,0
hawaii,Turbidity,0.4,hawaii_Niihau (BRFA B),2.0,0.485,0.52,0.57,50.0,0
hawaii,Turbidity,0.5,hawaii_Niihau (BRFA B),2.0,0.485,0.52,0.57,50.0,0
hawaii,Turbidity,0.6,hawaii_Niihau (BRFA B),2.0,0.48,0.52,0.57,50.0,0
hawaii,Turbidity,0.7,hawaii_Niihau (BRFA B),2.0,0.48,0.52,0.57,50.0,0
hawaii,Turbidity,0.8,hawaii_Niihau (BRFA B),2.0,0.48,0.52,0.55,50.0,0
hawaii,Turbidity,0.9,hawaii_Niihau (BRFA B),2.0,0.47,0.52,0.5409999999999999,50.0,0
hawaii,Turbidity,1.0,hawaii_Niihau (BRFA B),2.0,0.46,0.5125,0.54,49.0,0
hawaii,Turbidity,1.1,hawaii_Niihau (BRFA B),2.0,0.445,0.51,0.54,49.0,0
hawaii,Turbidity,1.2,hawaii_Niihau (BRFA B),2.0,0.44,0.51,0.54,49.0,0
hawaii,Turbidity,1.3,hawaii_Niihau (BRFA B),2.0,0.44,0.51,0.54,49.0,0
hawaii,Turbidity,1.4,hawaii_Niihau (BRFA B),2.0,0.44,0.51,0.54,49.0,0
hawaii,Turbidity,1.5,hawaii_Niihau (BRFA B),2.0,0.44,0.51,0.54,49.0,0
hawaii,Turbidity,1.6,hawaii_Niihau (BRFA B),2.0,0.44,0.51,0.54,49.0,0
hawaii,Turbidity,1.7,hawaii_Niihau (BRFA B),2.0,0.44,0.51,0.54,49.0,0
hawaii,Turbidity,1.8,hawaii_Niihau (BRFA B),2.0,0.44,0.51,0.54,49.0,0
hawaii,Turbidity,1.9,hawaii_Niihau (BRFA B),2.0,0.44,0.51,0.54,49.0,0
hawaii,Turbidity,2.0,hawaii_Niihau (BRFA B),2.0,0.44,0.51,0.54,49.0,0
hawaii,Coral cover,5.0,hawaii_North Kohala FRA,0.0,0.415,0.5,0.53,50.0,0
hawaii,Coral cover,15.0,hawaii_North Kohala FRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,25.0,hawaii_North Kohala FRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,35.0,hawaii_North Kohala FRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,45.0,hawaii_North Kohala FRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,55.0,hawaii_North Kohala FRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,65.0,hawaii_North Kohala FRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral size,5.0,hawaii_North Kohala FRA,0.0,0.0,0.01,0.0809999999999999,1.0,0
hawaii,Coral size,15.0,hawaii_North Kohala FRA,0.0,0.0,0.0,0.0809999999999999,0.0,0
hawaii,Coral size,25.0,hawaii_North Kohala FRA,0.0,0.0,0.0025,0.1109999999999999,0.0,0
hawaii,Coral size,35.0,hawaii_North Kohala FRA,0.0,0.0,0.01,0.1109999999999999,1.0,0
hawaii,Coral size,45.0,hawaii_North Kohala FRA,0.0,0.0,0.01,0.1109999999999999,1.0,0
hawaii,Coral size,55.0,hawaii_North Kohala FRA,0.0,0.0,0.01,0.12,1.0,0
hawaii,Coral size,65.0,hawaii_North Kohala FRA,0.0,0.0,0.01625,0.12,1.5,0
hawaii,Herb. fish,0.0,hawaii_North Kohala FRA,0.0,0.49,0.52,0.5509999999999999,52.0,0
hawaii,Herb. fish,0.1,hawaii_North Kohala FRA,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Herb. fish,0.2,hawaii_North Kohala FRA,0.0,0.49,0.52,0.54,52.0,0
hawaii,Herb. fish,0.3,hawaii_North Kohala FRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.4,hawaii_North Kohala FRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.5,hawaii_North Kohala FRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.6,hawaii_North Kohala FRA,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Parrotfish density,0.0,hawaii_North Kohala FRA,0.0,0.0,0.02,0.12,2.0,0
hawaii,Parrotfish density,0.01,hawaii_North Kohala FRA,0.0,0.0,0.02,0.12,2.0,0
hawaii,Parrotfish density,0.02,hawaii_North Kohala FRA,0.0,0.0,0.01125,0.12,1.0,0
hawaii,Parrotfish density,0.03,hawaii_North Kohala FRA,0.0,0.0,0.05,0.14,5.0,0
hawaii,Parrotfish density,0.04,hawaii_North Kohala FRA,0.0,0.15,0.18,0.1909999999999999,18.0,0
hawaii,Parrotfish density,0.05,hawaii_North Kohala FRA,0.0,0.15,0.18,0.1909999999999999,18.0,0
hawaii,Parrotfish density,0.06,hawaii_North Kohala FRA,0.0,0.15,0.18,0.1909999999999999,18.0,0
hawaii,Turbidity,0.0,hawaii_North Kohala FRA,0.0,0.15,0.18,0.1909999999999999,18.0,0
hawaii,Turbidity,0.1,hawaii_North Kohala FRA,0.0,0.17,0.19,0.2,19.0,0
hawaii,Turbidity,0.2,hawaii_North Kohala FRA,0.0,0.395,0.5,0.53,50.0,0
hawaii,Turbidity,0.3,hawaii_North Kohala FRA,0.0,0.44,0.5025,0.54,50.0,0
hawaii,Turbidity,0.4,hawaii_North Kohala FRA,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.5,hawaii_North Kohala FRA,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.6,hawaii_North Kohala FRA,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.7,hawaii_North Kohala FRA,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.8,hawaii_North Kohala FRA,0.0,0.425,0.5025,0.54,50.0,0
hawaii,Turbidity,0.9,hawaii_North Kohala FRA,0.0,0.42,0.5,0.54,50.0,0
hawaii,Turbidity,1.0,hawaii_North Kohala FRA,0.0,0.42,0.5,0.5309999999999999,50.0,0
hawaii,Turbidity,1.1,hawaii_North Kohala FRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.2,hawaii_North Kohala FRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.3,hawaii_North Kohala FRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.4,hawaii_North Kohala FRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.5,hawaii_North Kohala FRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.6,hawaii_North Kohala FRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.7,hawaii_North Kohala FRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.8,hawaii_North Kohala FRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.9,hawaii_North Kohala FRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,2.0,hawaii_North Kohala FRA,0.0,0.41,0.5,0.53,50.0,0
hawaii,Coral cover,5.0,hawaii_Old Kona Airport MLCD,0.0,0.415,0.5,0.53,50.0,0
hawaii,Coral cover,15.0,hawaii_Old Kona Airport MLCD,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,25.0,hawaii_Old Kona Airport MLCD,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,35.0,hawaii_Old Kona Airport MLCD,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,45.0,hawaii_Old Kona Airport MLCD,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,55.0,hawaii_Old Kona Airport MLCD,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,65.0,hawaii_Old Kona Airport MLCD,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral size,5.0,hawaii_Old Kona Airport MLCD,0.0,0.0,0.0,0.04,0.0,0
hawaii,Coral size,15.0,hawaii_Old Kona Airport MLCD,0.0,0.0,0.0,0.0309999999999999,0.0,0
hawaii,Coral size,25.0,hawaii_Old Kona Airport MLCD,0.0,0.0,0.0,0.0509999999999999,0.0,0
hawaii,Coral size,35.0,hawaii_Old Kona Airport MLCD,0.0,0.0,0.0,0.0509999999999999,0.0,0
hawaii,Coral size,45.0,hawaii_Old Kona Airport MLCD,0.0,0.0,0.0,0.0509999999999999,0.0,0
hawaii,Coral size,55.0,hawaii_Old Kona Airport MLCD,0.0,0.0,0.0,0.06,0.0,0
hawaii,Coral size,65.0,hawaii_Old Kona Airport MLCD,0.0,0.0,0.01,0.1009999999999999,1.0,0
hawaii,Herb. fish,0.0,hawaii_Old Kona Airport MLCD,0.0,0.49,0.52,0.5509999999999999,52.0,0
hawaii,Herb. fish,0.1,hawaii_Old Kona Airport MLCD,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Herb. fish,0.2,hawaii_Old Kona Airport MLCD,0.0,0.49,0.52,0.54,52.0,0
hawaii,Herb. fish,0.3,hawaii_Old Kona Airport MLCD,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.4,hawaii_Old Kona Airport MLCD,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.5,hawaii_Old Kona Airport MLCD,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.6,hawaii_Old Kona Airport MLCD,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Parrotfish density,0.0,hawaii_Old Kona Airport MLCD,0.0,0.0,0.01,0.1009999999999999,1.0,0
hawaii,Parrotfish density,0.01,hawaii_Old Kona Airport MLCD,0.0,0.0,0.01,0.1009999999999999,1.0,0
hawaii,Parrotfish density,0.02,hawaii_Old Kona Airport MLCD,0.0,0.0,0.01,0.1009999999999999,1.0,0
hawaii,Parrotfish density,0.03,hawaii_Old Kona Airport MLCD,0.0,0.0,0.01,0.11,1.0,0
hawaii,Parrotfish density,0.04,hawaii_Old Kona Airport MLCD,0.0,0.15,0.18,0.2,18.0,0
hawaii,Parrotfish density,0.05,hawaii_Old Kona Airport MLCD,0.0,0.15,0.18,0.2,18.0,0
hawaii,Parrotfish density,0.06,hawaii_Old Kona Airport MLCD,0.0,0.15,0.18,0.2,18.0,0
hawaii,Turbidity,0.0,hawaii_Old Kona Airport MLCD,0.0,0.15,0.18,0.2,18.0,0
hawaii,Turbidity,0.1,hawaii_Old Kona Airport MLCD,0.0,0.17,0.19,0.2,19.0,0
hawaii,Turbidity,0.2,hawaii_Old Kona Airport MLCD,0.0,0.395,0.5,0.53,50.0,0
hawaii,Turbidity,0.3,hawaii_Old Kona Airport MLCD,0.0,0.44,0.5025,0.54,50.0,0
hawaii,Turbidity,0.4,hawaii_Old Kona Airport MLCD,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.5,hawaii_Old Kona Airport MLCD,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.6,hawaii_Old Kona Airport MLCD,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.7,hawaii_Old Kona Airport MLCD,0.0,0.44,0.51,0.54,51.0,0
hawaii,Turbidity,0.8,hawaii_Old Kona Airport MLCD,0.0,0.425,0.5025,0.54,50.0,0
hawaii,Turbidity,0.9,hawaii_Old Kona Airport MLCD,0.0,0.42,0.5,0.54,50.0,0
hawaii,Turbidity,1.0,hawaii_Old Kona Airport MLCD,0.0,0.42,0.5,0.5309999999999999,50.0,0
hawaii,Turbidity,1.1,hawaii_Old Kona Airport MLCD,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.2,hawaii_Old Kona Airport MLCD,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.3,hawaii_Old Kona Airport MLCD,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.4,hawaii_Old Kona Airport MLCD,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.5,hawaii_Old Kona Airport MLCD,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.6,hawaii_Old Kona Airport MLCD,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.7,hawaii_Old Kona Airport MLCD,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.8,hawaii_Old Kona Airport MLCD,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,1.9,hawaii_Old Kona Airport MLCD,0.0,0.41,0.5,0.53,50.0,0
hawaii,Turbidity,2.0,hawaii_Old Kona Airport MLCD,0.0,0.41,0.5,0.53,50.0,0
hawaii,Coral cover,5.0,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.415,0.5,0.53,50.0,0
hawaii,Coral cover,15.0,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,25.0,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,35.0,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,45.0,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,55.0,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral cover,65.0,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Coral size,5.0,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.0,0.0,0.04,0.0,0
hawaii,Coral size,15.0,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.0,0.0,0.0309999999999999,0.0,0
hawaii,Coral size,25.0,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.0,0.0,0.0509999999999999,0.0,0
hawaii,Coral size,35.0,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.0,0.0,0.0509999999999999,0.0,0
hawaii,Coral size,45.0,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.0,0.0,0.0509999999999999,0.0,0
hawaii,Coral size,55.0,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.0,0.0,0.06,0.0,0
hawaii,Coral size,65.0,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.0,0.01,0.1009999999999999,1.0,0
hawaii,Herb. fish,0.0,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.49,0.52,0.5509999999999999,52.0,0
hawaii,Herb. fish,0.1,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.49,0.52,0.5609999999999999,52.0,0
hawaii,Herb. fish,0.2,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.49,0.52,0.54,52.0,0
hawaii,Herb. fish,0.3,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.4,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.5,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Herb. fish,0.6,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.48,0.5125,0.54,51.0,0
hawaii,Parrotfish density,0.0,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.0,0.01,0.1009999999999999,1.0,0
hawaii,Parrotfish density,0.01,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.0,0.01,0.1009999999999999,1.0,0
hawaii,Parrotfish density,0.02,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.0,0.01,0.1009999999999999,1.0,0
hawaii,Parrotfish density,0.03,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.0,0.01,0.11,1.0,0
hawaii,Parrotfish density,0.04,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.15,0.18,0.2,18.0,0
hawaii,Parrotfish density,0.05,hawaii_Old Kona Airport MLCD: No Boating Zone,0.0,0.15,0.18,0.2,18.0,0
