ID,Region,Date,type,Lwr,value,Upr,drisk
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2023-12-31,nowcast,0.0,1.0,2.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2024-01-07,nowcast,0.0,1.0,3.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2024-01-14,nowcast,0.0,1.0,3.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2024-01-21,nowcast,0.0,1.0,3.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2024-01-28,nowcast,0.0,1.0,3.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2024-02-04,forecast,0.0,1.0,3.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2024-02-11,forecast,0.0,1.0,3.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2024-02-18,forecast,0.0,1.0,3.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2024-02-25,forecast,0.0,1.0,3.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2024-03-03,forecast,0.0,1.0,3.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2024-03-10,forecast,0.0,1.0,3.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2024-03-17,forecast,0.0,0.0,2.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2024-03-24,forecast,0.0,1.0,2.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2024-03-31,forecast,0.0,0.0,2.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2024-04-07,forecast,0.0,0.0,2.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2024-04-14,forecast,0.0,1.0,2.0,0
hawaii_Honolua-Mokuleia Bay MLCD,hawaii,2024-04-21,forecast,0.0,1.0,2.0,0
hawaii_Honolulu Harbor,hawaii,2023-11-12,nowcast,0.0,1.0,1.0,0
hawaii_Honolulu Harbor,hawaii,2023-11-19,nowcast,0.0,1.0,1.0,0
hawaii_Honolulu Harbor,hawaii,2023-11-26,nowcast,0.0,1.0,1.0,0
hawaii_Honolulu Harbor,hawaii,2023-12-03,nowcast,0.0,0.0,1.0,0
hawaii_Honolulu Harbor,hawaii,2023-12-10,nowcast,0.0,0.0,1.0,0
hawaii_Honolulu Harbor,hawaii,2023-12-17,nowcast,0.0,0.0,1.0,0
hawaii_Honolulu Harbor,hawaii,2023-12-24,nowcast,0.0,1.0,1.0,0
hawaii_Honolulu Harbor,hawaii,2023-12-31,nowcast,0.0,1.0,1.0,0
hawaii_Honolulu Harbor,hawaii,2024-01-07,nowcast,0.0,0.0,1.0,0
hawaii_Honolulu Harbor,hawaii,2024-01-14,nowcast,0.0,0.0,1.0,0
hawaii_Honolulu Harbor,hawaii,2024-01-21,nowcast,0.0,0.0,1.0,0
hawaii_Honolulu Harbor,hawaii,2024-01-28,nowcast,0.0,0.0,1.0,0
hawaii_Honolulu Harbor,hawaii,2024-02-04,forecast,0.0,0.0,1.0,0
hawaii_Honolulu Harbor,hawaii,2024-02-11,forecast,0.0,0.0,1.0,0
hawaii_Honolulu Harbor,hawaii,2024-02-18,forecast,0.0,0.0,1.0,0
hawaii_Honolulu Harbor,hawaii,2024-02-25,forecast,0.0,0.0,1.0,0
hawaii_Honolulu Harbor,hawaii,2024-03-03,forecast,0.0,0.0,1.0,0
hawaii_Honolulu Harbor,hawaii,2024-03-10,forecast,0.0,0.0,0.0,0
hawaii_Honolulu Harbor,hawaii,2024-03-17,forecast,0.0,0.0,0.0,0
hawaii_Honolulu Harbor,hawaii,2024-03-24,forecast,0.0,0.0,0.0,0
hawaii_Honolulu Harbor,hawaii,2024-03-31,forecast,0.0,0.0,0.0,0
hawaii_Honolulu Harbor,hawaii,2024-04-07,forecast,0.0,0.0,0.0,0
hawaii_Honolulu Harbor,hawaii,2024-04-14,forecast,0.0,0.0,0.0,0
hawaii_Honolulu Harbor,hawaii,2024-04-21,forecast,0.0,0.0,0.0,0
hawaii_Hookena FRA,hawaii,2023-11-12,nowcast,0.0,1.0,1.0,0
hawaii_Hookena FRA,hawaii,2023-11-19,nowcast,0.0,1.0,1.0,0
hawaii_Hookena FRA,hawaii,2023-11-26,nowcast,0.0,1.0,1.0,0
hawaii_Hookena FRA,hawaii,2023-12-03,nowcast,0.0,1.0,1.0,0
hawaii_Hookena FRA,hawaii,2023-12-10,nowcast,0.0,1.0,1.0,0
hawaii_Hookena FRA,hawaii,2023-12-17,nowcast,0.0,1.0,1.0,0
hawaii_Hookena FRA,hawaii,2023-12-24,nowcast,0.0,1.0,1.0,0
hawaii_Hookena FRA,hawaii,2023-12-31,nowcast,0.0,1.0,1.0,0
hawaii_Hookena FRA,hawaii,2024-01-07,nowcast,0.0,0.0,0.0,0
hawaii_Hookena FRA,hawaii,2024-01-14,nowcast,0.0,0.0,0.0,0
hawaii_Hookena FRA,hawaii,2024-01-21,nowcast,0.0,0.0,0.0,0
hawaii_Hookena FRA,hawaii,2024-01-28,nowcast,0.0,0.0,0.0,0
hawaii_Hookena FRA,hawaii,2024-02-04,forecast,0.0,0.0,0.0,0
hawaii_Hookena FRA,hawaii,2024-02-11,forecast,0.0,0.0,0.0,0
hawaii_Hookena FRA,hawaii,2024-02-18,forecast,0.0,0.0,0.0,0
hawaii_Hookena FRA,hawaii,2024-02-25,forecast,0.0,0.0,0.0,0
hawaii_Hookena FRA,hawaii,2024-03-03,forecast,0.0,0.0,0.0,0
hawaii_Hookena FRA,hawaii,2024-03-10,forecast,0.0,0.0,0.0,0
hawaii_Hookena FRA,hawaii,2024-03-17,forecast,0.0,0.0,0.0,0
hawaii_Hookena FRA,hawaii,2024-03-24,forecast,0.0,0.0,0.0,0
hawaii_Hookena FRA,hawaii,2024-03-31,forecast,0.0,0.0,0.0,0
hawaii_Hookena FRA,hawaii,2024-04-07,forecast,0.0,0.0,0.0,0
hawaii_Hookena FRA,hawaii,2024-04-14,forecast,0.0,0.0,3.0,0
hawaii_Hookena FRA,hawaii,2024-04-21,forecast,0.0,0.0,8.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2023-11-12,nowcast,0.0,1.0,1.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2023-11-19,nowcast,0.0,1.0,1.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2023-11-26,nowcast,0.0,1.0,1.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2023-12-03,nowcast,0.0,1.0,1.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2023-12-10,nowcast,0.0,1.0,1.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2023-12-17,nowcast,0.0,1.0,1.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2023-12-24,nowcast,0.0,1.0,1.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2023-12-31,nowcast,0.0,1.0,1.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2024-01-07,nowcast,0.0,0.0,0.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2024-01-14,nowcast,0.0,0.0,0.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2024-01-21,nowcast,0.0,0.0,0.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2024-01-28,nowcast,0.0,0.0,0.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2024-02-04,forecast,0.0,0.0,0.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2024-02-11,forecast,0.0,0.0,0.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2024-02-18,forecast,0.0,0.0,0.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2024-02-25,forecast,0.0,0.0,0.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2024-03-03,forecast,0.0,0.0,0.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2024-03-10,forecast,0.0,0.0,0.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2024-03-17,forecast,0.0,0.0,0.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2024-03-24,forecast,0.0,0.0,0.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2024-03-31,forecast,0.0,0.0,0.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2024-04-07,forecast,0.0,0.0,0.0,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2024-04-14,forecast,0.0,0.0,0.7000000000000002,0
hawaii_Ka Lae (South Pt) (BRFA M),hawaii,2024-04-21,forecast,0.0,0.0,5.7,0
hawaii_Kaena Pt (BRFA D),hawaii,2023-11-12,nowcast,0.0,1.0,1.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2023-11-19,nowcast,0.0,1.0,1.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2023-11-26,nowcast,0.0,1.0,1.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2023-12-03,nowcast,0.0,1.0,1.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2023-12-10,nowcast,0.0,1.0,1.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2023-12-17,nowcast,0.0,1.0,1.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2023-12-24,nowcast,0.0,1.0,1.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2023-12-31,nowcast,0.0,1.0,1.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2024-01-07,nowcast,0.0,0.0,0.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2024-01-14,nowcast,0.0,0.0,0.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2024-01-21,nowcast,0.0,0.0,0.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2024-01-28,nowcast,0.0,0.0,0.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2024-02-04,forecast,0.0,0.0,0.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2024-02-11,forecast,0.0,0.0,0.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2024-02-18,forecast,0.0,0.0,0.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2024-02-25,forecast,0.0,0.0,0.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2024-03-03,forecast,0.0,0.0,0.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2024-03-10,forecast,0.0,0.0,0.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2024-03-17,forecast,0.0,0.0,0.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2024-03-24,forecast,0.0,0.0,0.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2024-03-31,forecast,0.0,0.0,0.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2024-04-07,forecast,0.0,0.0,0.0,0
hawaii_Kaena Pt (BRFA D),hawaii,2024-04-14,forecast,0.0,0.0,0.8,0
hawaii_Kaena Pt (BRFA D),hawaii,2024-04-21,forecast,0.0,0.0,1.8,0
hawaii_Kahekili Herbivore FMA,hawaii,2023-11-12,nowcast,0.0,0.0,12.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2023-11-19,nowcast,0.0,0.0,12.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2023-11-26,nowcast,0.0,0.0,12.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2023-12-03,nowcast,0.0,0.0,15.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2023-12-10,nowcast,0.0,0.0,15.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2023-12-17,nowcast,0.0,0.0,15.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2023-12-24,nowcast,0.0,0.0,15.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2023-12-31,nowcast,0.0,0.0,15.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2024-01-07,nowcast,0.0,0.0,8.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2024-01-14,nowcast,0.0,0.0,8.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2024-01-21,nowcast,0.0,0.0,8.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2024-01-28,nowcast,0.0,0.0,8.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2024-02-04,forecast,0.0,0.0,7.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2024-02-11,forecast,0.0,0.0,7.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2024-02-18,forecast,0.0,0.0,7.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2024-02-25,forecast,0.0,0.0,7.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2024-03-03,forecast,0.0,0.0,7.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2024-03-10,forecast,0.0,0.0,8.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2024-03-17,forecast,0.0,0.0,8.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2024-03-24,forecast,0.0,0.0,8.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2024-03-31,forecast,0.0,0.0,8.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2024-04-07,forecast,0.0,0.0,19.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2024-04-14,forecast,0.0,0.0,19.0,0
hawaii_Kahekili Herbivore FMA,hawaii,2024-04-21,forecast,0.0,0.0,19.0,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2023-11-12,nowcast,0.0,1.0,1.0,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2023-11-19,nowcast,0.0,1.0,1.0,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2023-11-26,nowcast,0.0,1.0,1.0,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2023-12-03,nowcast,0.0,1.0,1.0,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2023-12-10,nowcast,0.0,1.0,1.2000000000000002,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2023-12-17,nowcast,0.0,1.0,1.0,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2023-12-24,nowcast,0.0,1.0,1.0,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2023-12-31,nowcast,0.0,1.0,1.0,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2024-01-07,nowcast,0.0,0.0,0.40000000000000036,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2024-01-14,nowcast,0.0,0.0,0.40000000000000036,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2024-01-21,nowcast,0.0,0.0,0.40000000000000036,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2024-01-28,nowcast,0.0,0.0,0.40000000000000036,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2024-02-04,forecast,0.0,0.0,0.40000000000000036,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2024-02-11,forecast,0.0,0.0,0.40000000000000036,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2024-02-18,forecast,0.0,0.0,0.40000000000000036,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2024-02-25,forecast,0.0,0.0,0.40000000000000036,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2024-03-03,forecast,0.0,0.0,0.40000000000000036,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2024-03-10,forecast,0.0,0.0,0.40000000000000036,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2024-03-17,forecast,0.0,0.0,0.20000000000000018,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2024-03-24,forecast,0.0,0.0,0.40000000000000036,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2024-03-31,forecast,0.0,0.0,0.20000000000000018,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2024-04-07,forecast,0.0,0.0,0.20000000000000018,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2024-04-14,forecast,0.0,0.0,0.20000000000000018,0
hawaii_Kahoolawe Island Reserve: Zone A,hawaii,2024-04-21,forecast,0.0,0.20000000000000018,2.4000000000000012,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2023-11-12,nowcast,0.0,1.0,1.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2023-11-19,nowcast,0.0,1.0,1.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2023-11-26,nowcast,0.0,1.0,1.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2023-12-03,nowcast,0.0,1.0,1.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2023-12-10,nowcast,0.0,1.0,1.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2023-12-17,nowcast,0.0,1.0,1.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2023-12-24,nowcast,0.0,1.0,1.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2023-12-31,nowcast,0.0,1.0,1.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2024-01-07,nowcast,0.0,0.0,0.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2024-01-14,nowcast,0.0,0.0,0.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2024-01-21,nowcast,0.0,0.0,0.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2024-01-28,nowcast,0.0,0.0,0.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2024-02-04,forecast,0.0,0.0,0.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2024-02-11,forecast,0.0,0.0,0.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2024-02-18,forecast,0.0,0.0,0.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2024-02-25,forecast,0.0,0.0,0.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2024-03-03,forecast,0.0,0.0,0.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2024-03-10,forecast,0.0,0.0,0.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2024-03-17,forecast,0.0,0.0,0.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2024-03-24,forecast,0.0,0.0,0.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2024-03-31,forecast,0.0,0.0,0.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2024-04-07,forecast,0.0,0.0,0.0,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2024-04-14,forecast,0.0,0.0,2.5,0
hawaii_Kahoolawe Island Reserve: Zone B,hawaii,2024-04-21,forecast,0.0,1.0,8.0,0
hawaii_Kahului Harbor FMA,hawaii,2023-11-12,nowcast,0.0,0.0,1.0,0
hawaii_Kahului Harbor FMA,hawaii,2023-11-19,nowcast,0.0,0.0,1.0,0
hawaii_Kahului Harbor FMA,hawaii,2023-11-26,nowcast,0.0,0.0,1.0,0
hawaii_Kahului Harbor FMA,hawaii,2023-12-03,nowcast,0.0,0.0,1.0,0
hawaii_Kahului Harbor FMA,hawaii,2023-12-10,nowcast,0.0,0.0,1.0,0
hawaii_Kahului Harbor FMA,hawaii,2023-12-17,nowcast,0.0,0.0,1.0,0
hawaii_Kahului Harbor FMA,hawaii,2023-12-24,nowcast,0.0,0.0,1.0,0
hawaii_Kahului Harbor FMA,hawaii,2023-12-31,nowcast,0.0,0.0,1.0,0
hawaii_Kahului Harbor FMA,hawaii,2024-01-07,nowcast,0.0,0.0,1.0,0
hawaii_Kahului Harbor FMA,hawaii,2024-01-14,nowcast,0.0,0.0,1.0,0
hawaii_Kahului Harbor FMA,hawaii,2024-01-21,nowcast,0.0,0.0,1.0,0
hawaii_Kahului Harbor FMA,hawaii,2024-01-28,nowcast,0.0,0.0,1.0,0
hawaii_Kahului Harbor FMA,hawaii,2024-02-04,forecast,0.0,0.0,0.0,0
hawaii_Kahului Harbor FMA,hawaii,2024-02-11,forecast,0.0,0.0,0.0,0
hawaii_Kahului Harbor FMA,hawaii,2024-02-18,forecast,0.0,0.0,1.0,0
hawaii_Kahului Harbor FMA,hawaii,2024-02-25,forecast,0.0,0.0,0.0,0
hawaii_Kahului Harbor FMA,hawaii,2024-03-03,forecast,0.0,0.0,1.0,0
hawaii_Kahului Harbor FMA,hawaii,2024-03-10,forecast,0.0,0.0,0.0,0
hawaii_Kahului Harbor FMA,hawaii,2024-03-17,forecast,0.0,0.0,0.0,0
hawaii_Kahului Harbor FMA,hawaii,2024-03-24,forecast,0.0,0.0,0.0,0
hawaii_Kahului Harbor FMA,hawaii,2024-03-31,forecast,0.0,0.0,0.0,0
hawaii_Kahului Harbor FMA,hawaii,2024-04-07,forecast,0.0,0.0,1.0,0
hawaii_Kahului Harbor FMA,hawaii,2024-04-14,forecast,0.0,0.0,1.0,0
hawaii_Kahului Harbor FMA,hawaii,2024-04-21,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA,hawaii,2023-11-12,nowcast,0.0,1.0,1.0,0
hawaii_Kailua Bay FMA,hawaii,2023-11-19,nowcast,0.0,1.0,1.0,0
hawaii_Kailua Bay FMA,hawaii,2023-11-26,nowcast,0.0,1.0,1.0,0
hawaii_Kailua Bay FMA,hawaii,2023-12-03,nowcast,0.0,1.0,1.0,0
hawaii_Kailua Bay FMA,hawaii,2023-12-10,nowcast,0.0,1.0,1.0,0
hawaii_Kailua Bay FMA,hawaii,2023-12-17,nowcast,0.0,1.0,1.0,0
hawaii_Kailua Bay FMA,hawaii,2023-12-24,nowcast,0.0,1.0,1.0,0
hawaii_Kailua Bay FMA,hawaii,2023-12-31,nowcast,0.0,1.0,1.0,0
hawaii_Kailua Bay FMA,hawaii,2024-01-07,nowcast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA,hawaii,2024-01-14,nowcast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA,hawaii,2024-01-21,nowcast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA,hawaii,2024-01-28,nowcast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA,hawaii,2024-02-04,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA,hawaii,2024-02-11,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA,hawaii,2024-02-18,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA,hawaii,2024-02-25,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA,hawaii,2024-03-03,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA,hawaii,2024-03-10,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA,hawaii,2024-03-17,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA,hawaii,2024-03-24,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA,hawaii,2024-03-31,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA,hawaii,2024-04-07,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA,hawaii,2024-04-14,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA,hawaii,2024-04-21,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2023-11-12,nowcast,0.0,1.0,1.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2023-11-19,nowcast,0.0,1.0,1.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2023-11-26,nowcast,0.0,1.0,1.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2023-12-03,nowcast,0.0,1.0,1.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2023-12-10,nowcast,0.0,1.0,1.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2023-12-17,nowcast,0.0,1.0,1.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2023-12-24,nowcast,0.0,1.0,1.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2023-12-31,nowcast,0.0,1.0,1.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2024-01-07,nowcast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2024-01-14,nowcast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2024-01-21,nowcast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2024-01-28,nowcast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2024-02-04,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2024-02-11,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2024-02-18,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2024-02-25,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2024-03-03,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2024-03-10,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2024-03-17,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2024-03-24,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2024-03-31,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2024-04-07,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2024-04-14,forecast,0.0,0.0,0.0,0
hawaii_Kailua Bay FMA: Zone B,hawaii,2024-04-21,forecast,0.0,0.0,0.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2023-11-12,nowcast,0.0,1.0,1.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2023-11-19,nowcast,0.0,1.0,1.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2023-11-26,nowcast,0.0,1.0,1.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2023-12-03,nowcast,0.0,1.0,1.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2023-12-10,nowcast,0.0,1.0,1.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2023-12-17,nowcast,0.0,1.0,1.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2023-12-24,nowcast,0.0,1.0,1.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2023-12-31,nowcast,0.0,1.0,1.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2024-01-07,nowcast,0.0,0.0,0.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2024-01-14,nowcast,0.0,0.0,0.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2024-01-21,nowcast,0.0,0.0,0.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2024-01-28,nowcast,0.0,0.0,0.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2024-02-04,forecast,0.0,0.0,0.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2024-02-11,forecast,0.0,0.0,0.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2024-02-18,forecast,0.0,0.0,0.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2024-02-25,forecast,0.0,0.0,0.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2024-03-03,forecast,0.0,0.0,0.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2024-03-10,forecast,0.0,0.0,0.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2024-03-17,forecast,0.0,0.0,0.0,0
hawaii_Kailua-Keauhou FRA,hawaii,2024-03-24,forecast,0.0,0.0,0.0,0
